target,feature_scheme,model,variable,coefficient,coefficient_or_importance,explained_variance_ratio
R_5d,summary,Baseline_SummaryOLS,const,-171.26050022851328,,
R_5d,summary,Baseline_SummaryOLS,cpi_yoy_m1,0.22331591968799006,,
R_5d,summary,Baseline_SummaryOLS,cpi_yoy_avg3,1.123503517579619,,
R_5d,summary,Baseline_SummaryOLS,cpi_yoy_avg6,-1.3484029130650166,,
R_5d,summary,Baseline_SummaryOLS,cpi_yoy_avg12,0.29569657435947916,,
R_5d,summary,Baseline_SummaryOLS,cpi_delta1_m1,-0.03588527777766951,,
R_5d,summary,Baseline_SummaryOLS,cpi_delta1_avg3,0.0223046314109288,,
R_5d,summary,Baseline_SummaryOLS,cpi_delta1_avg6,-0.22404780662422452,,
R_5d,summary,Baseline_SummaryOLS,cpi_delta1_avg12,0.303398262606485,,
R_5d,summary,Baseline_SummaryOLS,cpi_dev12_m1,-0.07238065481397535,,
R_5d,summary,Baseline_SummaryOLS,cpi_dev12_avg3,-1.0845264809105248,,
R_5d,summary,Baseline_SummaryOLS,cpi_dev12_avg6,1.625083536311222,,
R_5d,summary,Baseline_SummaryOLS,cpi_dev12_avg12,-2.2748950480260155,,
R_5d,summary,Baseline_SummaryOLS,ppi_yoy_m1,0.11086042402148014,,
R_5d,summary,Baseline_SummaryOLS,ppi_yoy_avg3,0.4823888174581209,,
R_5d,summary,Baseline_SummaryOLS,ppi_yoy_avg6,-1.0512743928902746,,
R_5d,summary,Baseline_SummaryOLS,ppi_yoy_avg12,0.34940277932234465,,
R_5d,summary,Baseline_SummaryOLS,ppi_delta1_m1,0.0638490127360396,,
R_5d,summary,Baseline_SummaryOLS,ppi_delta1_avg3,0.036287573645338904,,
R_5d,summary,Baseline_SummaryOLS,ppi_delta1_avg6,-0.13162482403471237,,
R_5d,summary,Baseline_SummaryOLS,ppi_delta1_avg12,0.18294612172343314,,
R_5d,summary,Baseline_SummaryOLS,ppi_dev12_m1,-0.2385423553066579,,
R_5d,summary,Baseline_SummaryOLS,ppi_dev12_avg3,-0.3789383399159212,,
R_5d,summary,Baseline_SummaryOLS,ppi_dev12_avg6,1.0836511873961578,,
R_5d,summary,Baseline_SummaryOLS,ppi_dev12_avg12,-0.46358673743271744,,
R_5d,summary,Baseline_SummaryOLS,m2_yoy_m1,-0.12611862137910318,,
R_5d,summary,Baseline_SummaryOLS,m2_yoy_avg3,1.3300992299656715,,
R_5d,summary,Baseline_SummaryOLS,m2_yoy_avg6,-1.3821835741205517,,
R_5d,summary,Baseline_SummaryOLS,m2_yoy_avg12,-0.23932751436382643,,
R_5d,summary,Baseline_SummaryOLS,m2_delta1_m1,-0.00761386680108782,,
R_5d,summary,Baseline_SummaryOLS,m2_delta1_avg3,0.011778113371395001,,
R_5d,summary,Baseline_SummaryOLS,m2_delta1_avg6,-0.288361790918047,,
R_5d,summary,Baseline_SummaryOLS,m2_delta1_avg12,0.6256766647900994,,
R_5d,summary,Baseline_SummaryOLS,m2_dev12_m1,0.11320889209956961,,
R_5d,summary,Baseline_SummaryOLS,m2_dev12_avg3,-1.3223477150606606,,
R_5d,summary,Baseline_SummaryOLS,m2_dev12_avg6,1.8826021244229272,,
R_5d,summary,Baseline_SummaryOLS,m2_dev12_avg12,-0.7946593950052929,,
R_5d,summary,Baseline_SummaryOLS,epu_log_m1,0.7512512095499764,,
R_5d,summary,Baseline_SummaryOLS,epu_log_avg3,-2.3744804483750457,,
R_5d,summary,Baseline_SummaryOLS,epu_log_avg6,-2.788927506745012,,
R_5d,summary,Baseline_SummaryOLS,epu_log_avg12,1.498120372572966,,
R_5d,summary,Baseline_SummaryOLS,epu_log_delta1_m1,0.007410385471081199,,
R_5d,summary,Baseline_SummaryOLS,epu_log_delta1_avg3,0.12863873425071676,,
R_5d,summary,Baseline_SummaryOLS,epu_log_delta1_avg6,0.3826169555883485,,
R_5d,summary,Baseline_SummaryOLS,epu_log_delta1_avg12,-0.7259892034867449,,
R_5d,summary,Baseline_SummaryOLS,epu_log_dev12_m1,-0.7468691632903185,,
R_5d,summary,Baseline_SummaryOLS,epu_log_dev12_avg3,2.495711755910206,,
R_5d,summary,Baseline_SummaryOLS,epu_log_dev12_avg6,2.422681950266987,,
R_5d,summary,Baseline_SummaryOLS,epu_log_dev12_avg12,-1.6678259891518301,,
R_5d,summary,Baseline_SummaryOLS,fx_log_m1,-12.884766111737253,,
R_5d,summary,Baseline_SummaryOLS,fx_log_avg3,27.47545087470967,,
R_5d,summary,Baseline_SummaryOLS,fx_log_avg6,40.206565633669335,,
R_5d,summary,Baseline_SummaryOLS,fx_log_avg12,-25.193341285459333,,
R_5d,summary,Baseline_SummaryOLS,fx_ret1_m1,-0.4945132441422749,,
R_5d,summary,Baseline_SummaryOLS,fx_ret1_avg3,0.9223576791618833,,
R_5d,summary,Baseline_SummaryOLS,fx_ret1_avg6,-5.586847419439432,,
R_5d,summary,Baseline_SummaryOLS,fx_ret1_avg12,20.336552743349024,,
R_5d,summary,Baseline_SummaryOLS,fx_dev12_m1,12.30857517492015,,
R_5d,summary,Baseline_SummaryOLS,fx_dev12_avg3,-30.183947329737684,,
R_5d,summary,Baseline_SummaryOLS,fx_dev12_avg6,-33.48743014519535,,
R_5d,summary,Baseline_SummaryOLS,fx_dev12_avg12,31.37293691443243,,
R_5d,summary,Ridge,cpi_yoy_m1,5.6792114658946665e-05,,
R_5d,summary,Ridge,cpi_yoy_avg3,0.00011934295117654418,,
R_5d,summary,Ridge,cpi_yoy_avg6,9.865763765942738e-05,,
R_5d,summary,Ridge,cpi_yoy_avg12,0.00013059015479337997,,
R_5d,summary,Ridge,cpi_delta1_m1,-5.581389681597473e-05,,
R_5d,summary,Ridge,cpi_delta1_avg3,1.0071142939568102e-05,,
R_5d,summary,Ridge,cpi_delta1_avg6,-3.503992798481599e-05,,
R_5d,summary,Ridge,cpi_delta1_avg12,1.0237139882981407e-05,,
R_5d,summary,Ridge,cpi_dev12_m1,-2.955785135404121e-05,,
R_5d,summary,Ridge,cpi_dev12_avg3,4.0647343740531494e-05,,
R_5d,summary,Ridge,cpi_dev12_avg6,2.9924598012905803e-05,,
R_5d,summary,Ridge,cpi_dev12_avg12,9.184138762354725e-05,,
R_5d,summary,Ridge,ppi_yoy_m1,4.700063199789617e-06,,
R_5d,summary,Ridge,ppi_yoy_avg3,3.196248481333639e-05,,
R_5d,summary,Ridge,ppi_yoy_avg6,1.2363319376027171e-05,,
R_5d,summary,Ridge,ppi_yoy_avg12,-4.6823659532220994e-05,,
R_5d,summary,Ridge,ppi_delta1_m1,-0.00015491309041233296,,
R_5d,summary,Ridge,ppi_delta1_avg3,-7.14283175102196e-06,,
R_5d,summary,Ridge,ppi_delta1_avg6,3.06825964976971e-05,,
R_5d,summary,Ridge,ppi_delta1_avg12,8.125158655635703e-05,,
R_5d,summary,Ridge,ppi_dev12_m1,4.6912461054321905e-05,,
R_5d,summary,Ridge,ppi_dev12_avg3,9.412380248448923e-05,,
R_5d,summary,Ridge,ppi_dev12_avg6,0.00010568880135873002,,
R_5d,summary,Ridge,ppi_dev12_avg12,5.3650489004609845e-05,,
R_5d,summary,Ridge,m2_yoy_m1,0.00011125537883547568,,
R_5d,summary,Ridge,m2_yoy_avg3,5.073171000236932e-05,,
R_5d,summary,Ridge,m2_yoy_avg6,7.778516536619926e-05,,
R_5d,summary,Ridge,m2_yoy_avg12,2.766064587308602e-05,,
R_5d,summary,Ridge,m2_delta1_m1,0.0002637788595054266,,
R_5d,summary,Ridge,m2_delta1_avg3,-4.50056657751411e-05,,
R_5d,summary,Ridge,m2_delta1_avg6,6.452087214727333e-05,,
R_5d,summary,Ridge,m2_delta1_avg12,0.00010044758799340414,,
R_5d,summary,Ridge,m2_dev12_m1,9.905422086388403e-05,,
R_5d,summary,Ridge,m2_dev12_avg3,3.842714305816782e-05,,
R_5d,summary,Ridge,m2_dev12_avg6,9.14064615064886e-05,,
R_5d,summary,Ridge,m2_dev12_avg12,5.302455797589509e-05,,
R_5d,summary,Ridge,epu_log_m1,0.00010349768726444185,,
R_5d,summary,Ridge,epu_log_avg3,8.439919991662932e-05,,
R_5d,summary,Ridge,epu_log_avg6,0.0001318476470844707,,
R_5d,summary,Ridge,epu_log_avg12,9.430548282727306e-05,,
R_5d,summary,Ridge,epu_log_delta1_m1,4.371357563528846e-05,,
R_5d,summary,Ridge,epu_log_delta1_avg3,3.4473114509211346e-06,,
R_5d,summary,Ridge,epu_log_delta1_avg6,-8.797338165682078e-05,,
R_5d,summary,Ridge,epu_log_delta1_avg12,8.652727655280326e-05,,
R_5d,summary,Ridge,epu_log_dev12_m1,3.134032928649758e-05,,
R_5d,summary,Ridge,epu_log_dev12_avg3,1.4972078927695087e-05,,
R_5d,summary,Ridge,epu_log_dev12_avg6,9.934727999799237e-05,,
R_5d,summary,Ridge,epu_log_dev12_avg12,0.00012439267505853582,,
R_5d,summary,Ridge,fx_log_m1,0.0002090432197098784,,
R_5d,summary,Ridge,fx_log_avg3,0.00023231302323957625,,
R_5d,summary,Ridge,fx_log_avg6,0.00023983935260901693,,
R_5d,summary,Ridge,fx_log_avg12,0.00015171906860764507,,
R_5d,summary,Ridge,fx_ret1_m1,-0.00012870441814464157,,
R_5d,summary,Ridge,fx_ret1_avg3,7.305894934386307e-05,,
R_5d,summary,Ridge,fx_ret1_avg6,6.032605593030582e-05,,
R_5d,summary,Ridge,fx_ret1_avg12,0.00015796334801519018,,
R_5d,summary,Ridge,fx_dev12_m1,0.00012402072318193564,,
R_5d,summary,Ridge,fx_dev12_avg3,0.0001691800712202699,,
R_5d,summary,Ridge,fx_dev12_avg6,0.00021220318463502166,,
R_5d,summary,Ridge,fx_dev12_avg12,0.0001678506320166442,,
R_5d,summary,PCR,cpi_yoy_m1,,0.00010098683355332155,
R_5d,summary,PCR,cpi_yoy_avg3,,0.00011672375317671669,
R_5d,summary,PCR,cpi_yoy_avg6,,0.00013027379046561888,
R_5d,summary,PCR,cpi_yoy_avg12,,0.00012022478486459902,
R_5d,summary,PCR,cpi_delta1_m1,,2.7259756801346378e-05,
R_5d,summary,PCR,cpi_delta1_avg3,,2.6323390688066478e-05,
R_5d,summary,PCR,cpi_delta1_avg6,,1.0477395830473045e-05,
R_5d,summary,PCR,cpi_delta1_avg12,,7.508069937454614e-05,
R_5d,summary,PCR,cpi_dev12_m1,,2.7774781332564022e-05,
R_5d,summary,PCR,cpi_dev12_avg3,,5.525938616701598e-05,
R_5d,summary,PCR,cpi_dev12_avg6,,9.050182984692659e-05,
R_5d,summary,PCR,cpi_dev12_avg12,,0.00011982396354722524,
R_5d,summary,PCR,ppi_yoy_m1,,0.0001204667034275278,
R_5d,summary,PCR,ppi_yoy_avg3,,0.00010987531071697227,
R_5d,summary,PCR,ppi_yoy_avg6,,9.201640930695177e-05,
R_5d,summary,PCR,ppi_yoy_avg12,,4.884483933417012e-05,
R_5d,summary,PCR,ppi_delta1_m1,,5.7507119027053876e-05,
R_5d,summary,PCR,ppi_delta1_avg3,,6.96644414728416e-05,
R_5d,summary,PCR,ppi_delta1_avg6,,8.044767374761209e-05,
R_5d,summary,PCR,ppi_delta1_avg12,,0.00010098952420247497,
R_5d,summary,PCR,ppi_dev12_m1,,9.06604706449924e-05,
R_5d,summary,PCR,ppi_dev12_avg3,,9.237873362390563e-05,
R_5d,summary,PCR,ppi_dev12_avg6,,9.78608479656754e-05,
R_5d,summary,PCR,ppi_dev12_avg12,,0.00010848594745991876,
R_5d,summary,PCR,m2_yoy_m1,,1.022024412368421e-05,
R_5d,summary,PCR,m2_yoy_avg3,,1.588861761935784e-05,
R_5d,summary,PCR,m2_yoy_avg6,,5.20167392755996e-05,
R_5d,summary,PCR,m2_yoy_avg12,,9.045957033872484e-05,
R_5d,summary,PCR,m2_delta1_m1,,6.482928799600049e-05,
R_5d,summary,PCR,m2_delta1_avg3,,0.00010744880150179463,
R_5d,summary,PCR,m2_delta1_avg6,,0.0001233770813477082,
R_5d,summary,PCR,m2_delta1_avg12,,0.0001060578929309613,
R_5d,summary,PCR,m2_dev12_m1,,0.00012792072107538786,
R_5d,summary,PCR,m2_dev12_avg3,,0.00011985167313727442,
R_5d,summary,PCR,m2_dev12_avg6,,9.777525166032557e-05,
R_5d,summary,PCR,m2_dev12_avg12,,5.605221589529708e-05,
R_5d,summary,PCR,epu_log_m1,,0.00011572939432672434,
R_5d,summary,PCR,epu_log_avg3,,0.00011447349070846843,
R_5d,summary,PCR,epu_log_avg6,,0.00010285857963141285,
R_5d,summary,PCR,epu_log_avg12,,7.470807577165202e-05,
R_5d,summary,PCR,epu_log_delta1_m1,,1.600084025512414e-05,
R_5d,summary,PCR,epu_log_delta1_avg3,,3.45679250104114e-05,
R_5d,summary,PCR,epu_log_delta1_avg6,,6.122422419266612e-05,
R_5d,summary,PCR,epu_log_delta1_avg12,,7.759775157988114e-05,
R_5d,summary,PCR,epu_log_dev12_m1,,6.881333511929129e-05,
R_5d,summary,PCR,epu_log_dev12_avg3,,7.890057647075149e-05,
R_5d,summary,PCR,epu_log_dev12_avg6,,8.321133194806375e-05,
R_5d,summary,PCR,epu_log_dev12_avg12,,7.928830811998915e-05,
R_5d,summary,PCR,fx_log_m1,,0.00012137709062628419,
R_5d,summary,PCR,fx_log_avg3,,0.00011939591212182306,
R_5d,summary,PCR,fx_log_avg6,,0.00011002177465376943,
R_5d,summary,PCR,fx_log_avg12,,7.65212138808377e-05,
R_5d,summary,PCR,fx_ret1_m1,,1.7072748675894814e-05,
R_5d,summary,PCR,fx_ret1_avg3,,4.091983298021786e-05,
R_5d,summary,PCR,fx_ret1_avg6,,6.511642120085014e-05,
R_5d,summary,PCR,fx_ret1_avg12,,9.499720208094032e-05,
R_5d,summary,PCR,fx_dev12_m1,,8.02498635945662e-05,
R_5d,summary,PCR,fx_dev12_avg3,,8.850277974206443e-05,
R_5d,summary,PCR,fx_dev12_avg6,,9.248400413980177e-05,
R_5d,summary,PCR,fx_dev12_avg12,,7.954334857625768e-05,
R_5d,factor,Factor_OLS,const,0.002117878907485717,,
R_5d,factor,Factor_OLS,price_factor_m1,-0.004041336814571264,,
R_5d,factor,Factor_OLS,price_factor_avg3,0.005426190798113956,,
R_5d,factor,Factor_OLS,price_factor_avg6,-0.00029092153705083217,,
R_5d,factor,Factor_OLS,price_factor_avg12,0.0022924153302295424,,
R_5d,factor,Factor_OLS,money_factor_m1,-0.003999721758464353,,
R_5d,factor,Factor_OLS,money_factor_avg3,8.956774676166691e-05,,
R_5d,factor,Factor_OLS,money_factor_avg6,0.0029871753835602403,,
R_5d,factor,Factor_OLS,money_factor_avg12,0.007087080081365613,,
R_5d,factor,Factor_OLS,policy_factor_m1,0.0005231545346574614,,
R_5d,factor,Factor_OLS,policy_factor_avg3,-0.005147288140709302,,
R_5d,factor,Factor_OLS,policy_factor_avg6,0.005347916312258116,,
R_5d,factor,Factor_OLS,policy_factor_avg12,-0.001810100304363766,,
R_5d,factor,Factor_OLS,fx_factor_m1,0.005754445703815883,,
R_5d,factor,Factor_OLS,fx_factor_avg3,-0.004758120974966322,,
R_5d,factor,Factor_OLS,fx_factor_avg6,0.004829853267707714,,
R_5d,factor,Factor_OLS,fx_factor_avg12,-0.0018505737231061376,,
R_5d,factor,Factor_Ridge,price_factor_m1,-2.7560996524535664e-05,,
R_5d,factor,Factor_Ridge,price_factor_avg3,0.0001401817236064675,,
R_5d,factor,Factor_Ridge,price_factor_avg6,0.00015197848809561488,,
R_5d,factor,Factor_Ridge,price_factor_avg12,0.0001482125780987631,,
R_5d,factor,Factor_Ridge,money_factor_m1,1.5762379086164328e-05,,
R_5d,factor,Factor_Ridge,money_factor_avg3,9.571754579021507e-05,,
R_5d,factor,Factor_Ridge,money_factor_avg6,0.00016625331492335537,,
R_5d,factor,Factor_Ridge,money_factor_avg12,7.569761527339807e-05,,
R_5d,factor,Factor_Ridge,policy_factor_m1,8.165531880352505e-05,,
R_5d,factor,Factor_Ridge,policy_factor_avg3,7.572711796326154e-05,,
R_5d,factor,Factor_Ridge,policy_factor_avg6,0.00023654930138335386,,
R_5d,factor,Factor_Ridge,policy_factor_avg12,0.0002003809218024311,,
R_5d,factor,Factor_Ridge,fx_factor_m1,0.00031187819943437475,,
R_5d,factor,Factor_Ridge,fx_factor_avg3,0.0002606423085358833,,
R_5d,factor,Factor_Ridge,fx_factor_avg6,0.00033446208019203476,,
R_5d,factor,Factor_Ridge,fx_factor_avg12,0.00025920476217385774,,
R_60d,summary,Baseline_SummaryOLS,const,286.1330782224938,,
R_60d,summary,Baseline_SummaryOLS,cpi_yoy_m1,4.532723166196725,,
