target,feature_scheme,model,variable,coefficient,coefficient_or_importance,explained_variance_ratio
R_60d,summary,Baseline_SummaryOLS,cpi_yoy_avg3,9.777965612602877,,
R_60d,summary,Baseline_SummaryOLS,cpi_yoy_avg6,-20.53726463771189,,
R_60d,summary,Baseline_SummaryOLS,cpi_yoy_avg12,9.247784132496328,,
R_60d,summary,Baseline_SummaryOLS,cpi_delta1_m1,-0.1296654935562623,,
R_60d,summary,Baseline_SummaryOLS,cpi_delta1_avg3,-0.742503639317142,,
R_60d,summary,Baseline_SummaryOLS,cpi_delta1_avg6,-2.210963222802732,,
R_60d,summary,Baseline_SummaryOLS,cpi_delta1_avg12,5.391645965297964,,
R_60d,summary,Baseline_SummaryOLS,cpi_dev12_m1,-4.715060962834808,,
R_60d,summary,Baseline_SummaryOLS,cpi_dev12_avg3,-9.205873830000659,,
R_60d,summary,Baseline_SummaryOLS,cpi_dev12_avg6,23.217053575414738,,
R_60d,summary,Baseline_SummaryOLS,cpi_dev12_avg12,-18.624579397659744,,
R_60d,summary,Baseline_SummaryOLS,ppi_yoy_m1,3.4007641984461165,,
R_60d,summary,Baseline_SummaryOLS,ppi_yoy_avg3,-4.319440298544504,,
R_60d,summary,Baseline_SummaryOLS,ppi_yoy_avg6,-2.6398745727906037,,
R_60d,summary,Baseline_SummaryOLS,ppi_yoy_avg12,6.020674784943646,,
R_60d,summary,Baseline_SummaryOLS,ppi_delta1_m1,-0.2720260448089369,,
R_60d,summary,Baseline_SummaryOLS,ppi_delta1_avg3,0.5694233074582514,,
R_60d,summary,Baseline_SummaryOLS,ppi_delta1_avg6,0.1383487317454335,,
R_60d,summary,Baseline_SummaryOLS,ppi_delta1_avg12,-5.797185401915738,,
R_60d,summary,Baseline_SummaryOLS,ppi_dev12_m1,-2.6199105838459658,,
R_60d,summary,Baseline_SummaryOLS,ppi_dev12_avg3,2.45727076661146,,
R_60d,summary,Baseline_SummaryOLS,ppi_dev12_avg6,2.44046945759443,,
R_60d,summary,Baseline_SummaryOLS,ppi_dev12_avg12,-4.397748344490556,,
R_60d,summary,Baseline_SummaryOLS,m2_yoy_m1,2.637977885707205,,
R_60d,summary,Baseline_SummaryOLS,m2_yoy_avg3,-10.876448401341802,,
R_60d,summary,Baseline_SummaryOLS,m2_yoy_avg6,11.9897347996708,,
R_60d,summary,Baseline_SummaryOLS,m2_yoy_avg12,6.123457279150842,,
R_60d,summary,Baseline_SummaryOLS,m2_delta1_m1,0.682664006440202,,
R_60d,summary,Baseline_SummaryOLS,m2_delta1_avg3,-1.1821733498335691,,
R_60d,summary,Baseline_SummaryOLS,m2_delta1_avg6,-2.2314500732271965,,
R_60d,summary,Baseline_SummaryOLS,m2_delta1_avg12,-3.202871820623261,,
R_60d,summary,Baseline_SummaryOLS,m2_dev12_m1,-3.485479380002134,,
R_60d,summary,Baseline_SummaryOLS,m2_dev12_avg3,11.794330750539611,,
R_60d,summary,Baseline_SummaryOLS,m2_dev12_avg6,-7.114786444346503,,
R_60d,summary,Baseline_SummaryOLS,m2_dev12_avg12,-4.8802363118971686,,
R_60d,summary,Baseline_SummaryOLS,epu_log_m1,5.069324174804519,,
R_60d,summary,Baseline_SummaryOLS,epu_log_avg3,1.6477586746602528,,
R_60d,summary,Baseline_SummaryOLS,epu_log_avg6,2.6214054218437286,,
R_60d,summary,Baseline_SummaryOLS,epu_log_avg12,9.50037675324693,,
R_60d,summary,Baseline_SummaryOLS,epu_log_delta1_m1,-0.3935496963394347,,
R_60d,summary,Baseline_SummaryOLS,epu_log_delta1_avg3,-0.505289628954873,,
R_60d,summary,Baseline_SummaryOLS,epu_log_delta1_avg6,-3.6629761750360372,,
R_60d,summary,Baseline_SummaryOLS,epu_log_delta1_avg12,4.518358230344253,,
R_60d,summary,Baseline_SummaryOLS,epu_log_dev12_m1,-4.431052572886113,,
R_60d,summary,Baseline_SummaryOLS,epu_log_dev12_avg3,-1.5971027320507376,,
R_60d,summary,Baseline_SummaryOLS,epu_log_dev12_avg6,1.488059027974934,,
R_60d,summary,Baseline_SummaryOLS,epu_log_dev12_avg12,-17.526740803118,,
R_60d,summary,Baseline_SummaryOLS,fx_log_m1,109.54552637540873,,
R_60d,summary,Baseline_SummaryOLS,fx_log_avg3,84.41820983181998,,
R_60d,summary,Baseline_SummaryOLS,fx_log_avg6,-507.2974522531077,,
R_60d,summary,Baseline_SummaryOLS,fx_log_avg12,235.75366605235823,,
R_60d,summary,Baseline_SummaryOLS,fx_ret1_m1,16.748209417339485,,
R_60d,summary,Baseline_SummaryOLS,fx_ret1_avg3,13.432782400207355,,
R_60d,summary,Baseline_SummaryOLS,fx_ret1_avg6,-46.95516531815707,,
R_60d,summary,Baseline_SummaryOLS,fx_ret1_avg12,-120.6406683067746,,
R_60d,summary,Baseline_SummaryOLS,fx_dev12_m1,-126.20813969094665,,
R_60d,summary,Baseline_SummaryOLS,fx_dev12_avg3,-88.26285541081432,,
R_60d,summary,Baseline_SummaryOLS,fx_dev12_avg6,557.5237209443881,,
R_60d,summary,Baseline_SummaryOLS,fx_dev12_avg12,-60.93273366626956,,
R_60d,summary,Ridge,cpi_yoy_m1,0.0015035840236437513,,
R_60d,summary,Ridge,cpi_yoy_avg3,0.0014216603427865755,,
R_60d,summary,Ridge,cpi_yoy_avg6,0.0013266935372208714,,
R_60d,summary,Ridge,cpi_yoy_avg12,0.00153076822391465,,
R_60d,summary,Ridge,cpi_delta1_m1,-2.366566974655545e-05,,
R_60d,summary,Ridge,cpi_delta1_avg3,0.0007427072939234241,,
R_60d,summary,Ridge,cpi_delta1_avg6,0.00015437401609856615,,
R_60d,summary,Ridge,cpi_delta1_avg12,0.0010847121403014003,,
R_60d,summary,Ridge,cpi_dev12_m1,0.0005995056887944213,,
R_60d,summary,Ridge,cpi_dev12_avg3,0.0006457295162739707,,
R_60d,summary,Ridge,cpi_dev12_avg6,0.0006680307704640821,,
R_60d,summary,Ridge,cpi_dev12_avg12,0.0012485184316884917,,
R_60d,summary,Ridge,ppi_yoy_m1,0.0002844452438680385,,
R_60d,summary,Ridge,ppi_yoy_avg3,0.00022054163585919469,,
R_60d,summary,Ridge,ppi_yoy_avg6,-7.84780560216033e-05,,
R_60d,summary,Ridge,ppi_yoy_avg12,-0.0007710125592706039,,
R_60d,summary,Ridge,ppi_delta1_m1,-3.8626187177298894e-05,,
R_60d,summary,Ridge,ppi_delta1_avg3,0.0006003316306748415,,
R_60d,summary,Ridge,ppi_delta1_avg6,0.0009928734972721527,,
R_60d,summary,Ridge,ppi_delta1_avg12,0.000965650860110938,,
R_60d,summary,Ridge,ppi_dev12_m1,0.0010030259255104817,,
R_60d,summary,Ridge,ppi_dev12_avg3,0.0011315348946034985,,
R_60d,summary,Ridge,ppi_dev12_avg6,0.001102189366762719,,
R_60d,summary,Ridge,ppi_dev12_avg12,0.00013441532410509864,,
R_60d,summary,Ridge,m2_yoy_m1,0.0004446624591081029,,
R_60d,summary,Ridge,m2_yoy_avg3,0.0006592970666210809,,
R_60d,summary,Ridge,m2_yoy_avg6,0.0005484902030715692,,
R_60d,summary,Ridge,m2_yoy_avg12,2.5503970059230226e-06,,
R_60d,summary,Ridge,m2_delta1_m1,-0.0003236048782948762,,
R_60d,summary,Ridge,m2_delta1_avg3,-0.0006483891184628831,,
R_60d,summary,Ridge,m2_delta1_avg6,0.0008653340056969683,,
R_60d,summary,Ridge,m2_delta1_avg12,0.0007784329364195668,,
R_60d,summary,Ridge,m2_dev12_m1,0.000533886141413701,,
R_60d,summary,Ridge,m2_dev12_avg3,0.0009668767249645703,,
R_60d,summary,Ridge,m2_dev12_avg6,0.0010783744657555056,,
R_60d,summary,Ridge,m2_dev12_avg12,0.0005893140632478626,,
R_60d,summary,Ridge,epu_log_m1,0.0009119189275686923,,
R_60d,summary,Ridge,epu_log_avg3,0.001275239683317268,,
R_60d,summary,Ridge,epu_log_avg6,0.0016931235716372045,,
R_60d,summary,Ridge,epu_log_avg12,0.0009261507173601378,,
R_60d,summary,Ridge,epu_log_delta1_m1,-0.00027209111408378644,,
R_60d,summary,Ridge,epu_log_delta1_avg3,-0.001294917137973662,,
R_60d,summary,Ridge,epu_log_delta1_avg6,-0.00040993955838669767,,
R_60d,summary,Ridge,epu_log_delta1_avg12,0.0006721432794228221,,
R_60d,summary,Ridge,epu_log_dev12_m1,0.0001715415140772101,,
R_60d,summary,Ridge,epu_log_dev12_avg3,0.0007127641785180435,,
R_60d,summary,Ridge,epu_log_dev12_avg6,0.0017143254204263607,,
R_60d,summary,Ridge,epu_log_dev12_avg12,0.001208998870125835,,
R_60d,summary,Ridge,fx_log_m1,0.0024659129062537524,,
R_60d,summary,Ridge,fx_log_avg3,0.00238934566024805,,
R_60d,summary,Ridge,fx_log_avg6,0.002331173333546826,,
R_60d,summary,Ridge,fx_log_avg12,0.0011342041756374963,,
R_60d,summary,Ridge,fx_ret1_m1,0.0005105725387320199,,
R_60d,summary,Ridge,fx_ret1_avg3,0.00034393225261205267,,
R_60d,summary,Ridge,fx_ret1_avg6,0.0018511498258882578,,
R_60d,summary,Ridge,fx_ret1_avg12,0.0023339865076807582,,
R_60d,summary,Ridge,fx_dev12_m1,0.0019297171586719552,,
R_60d,summary,Ridge,fx_dev12_avg3,0.0021296434050725884,,
R_60d,summary,Ridge,fx_dev12_avg6,0.0024711154535434206,,
R_60d,summary,Ridge,fx_dev12_avg12,0.0014429578665428374,,
R_60d,summary,PCR,cpi_yoy_m1,,0.004526753850757009,
R_60d,summary,PCR,cpi_yoy_avg3,,0.0037469962769197842,
R_60d,summary,PCR,cpi_yoy_avg6,,0.0032759100493583698,
R_60d,summary,PCR,cpi_yoy_avg12,,0.002605736727921109,
R_60d,summary,PCR,cpi_delta1_m1,,0.002833940098458535,
R_60d,summary,PCR,cpi_delta1_avg3,,0.0039726164737227225,
R_60d,summary,PCR,cpi_delta1_avg6,,0.0035945036874294733,
R_60d,summary,PCR,cpi_delta1_avg12,,0.00361049707641464,
R_60d,summary,PCR,cpi_dev12_m1,,0.0040910099565499725,
R_60d,summary,PCR,cpi_dev12_avg3,,0.0037221096262766737,
R_60d,summary,PCR,cpi_dev12_avg6,,0.003540496677522315,
R_60d,summary,PCR,cpi_dev12_avg12,,0.003924489161384902,
R_60d,summary,PCR,ppi_yoy_m1,,0.002731946274046276,
R_60d,summary,PCR,ppi_yoy_avg3,,0.0029671954301640014,
R_60d,summary,PCR,ppi_yoy_avg6,,0.0035355099742276535,
R_60d,summary,PCR,ppi_yoy_avg12,,0.004259032884339335,
R_60d,summary,PCR,ppi_delta1_m1,,0.004719212419585951,
R_60d,summary,PCR,ppi_delta1_avg3,,0.00522264406823926,
R_60d,summary,PCR,ppi_delta1_avg6,,0.004738412247225985,
R_60d,summary,PCR,ppi_delta1_avg12,,0.0047859450239008654,
R_60d,summary,PCR,ppi_dev12_m1,,0.004714207996813573,
R_60d,summary,PCR,ppi_dev12_avg3,,0.004753891712044402,
R_60d,summary,PCR,ppi_dev12_avg6,,0.004692974428008594,
R_60d,summary,PCR,ppi_dev12_avg12,,0.005196174330123441,
R_60d,summary,PCR,m2_yoy_m1,,0.004638080753425927,
R_60d,summary,PCR,m2_yoy_avg3,,0.004682447848978516,
R_60d,summary,PCR,m2_yoy_avg6,,0.0048796787480701945,
R_60d,summary,PCR,m2_yoy_avg12,,0.004923316119055455,
R_60d,summary,PCR,m2_delta1_m1,,0.0015756719363474296,
R_60d,summary,PCR,m2_delta1_avg3,,0.0020510261025606423,
R_60d,summary,PCR,m2_delta1_avg6,,0.002186380774848259,
R_60d,summary,PCR,m2_delta1_avg12,,0.0025440494061105827,
R_60d,summary,PCR,m2_dev12_m1,,0.0024613235822074525,
R_60d,summary,PCR,m2_dev12_avg3,,0.002354859730059426,
R_60d,summary,PCR,m2_dev12_avg6,,0.002327540431411861,
R_60d,summary,PCR,m2_dev12_avg12,,0.003382574930231947,
R_60d,summary,PCR,epu_log_m1,,0.004615504710044029,
R_60d,summary,PCR,epu_log_avg3,,0.004384705625145372,
R_60d,summary,PCR,epu_log_avg6,,0.003812500855553647,
R_60d,summary,PCR,epu_log_avg12,,0.003425976492401929,
R_60d,summary,PCR,epu_log_delta1_m1,,0.0020206112430393125,
R_60d,summary,PCR,epu_log_delta1_avg3,,0.003137712449006627,
R_60d,summary,PCR,epu_log_delta1_avg6,,0.004292776463393964,
R_60d,summary,PCR,epu_log_delta1_avg12,,0.004684259052332852,
R_60d,summary,PCR,epu_log_dev12_m1,,0.004528553499078795,
R_60d,summary,PCR,epu_log_dev12_avg3,,0.0046036649971599,
R_60d,summary,PCR,epu_log_dev12_avg6,,0.0041525957640802785,
R_60d,summary,PCR,epu_log_dev12_avg12,,0.003345550529896942,
R_60d,summary,PCR,fx_log_m1,,0.003952137426984335,
R_60d,summary,PCR,fx_log_avg3,,0.004244031022270627,
R_60d,summary,PCR,fx_log_avg6,,0.004362734677966357,
R_60d,summary,PCR,fx_log_avg12,,0.0035343989367149194,
R_60d,summary,PCR,fx_ret1_m1,,0.002244292473793387,
R_60d,summary,PCR,fx_ret1_avg3,,0.0033715006930104662,
R_60d,summary,PCR,fx_ret1_avg6,,0.0036199474871518216,
R_60d,summary,PCR,fx_ret1_avg12,,0.004013407435507603,
R_60d,summary,PCR,fx_dev12_m1,,0.0036004986208025527,
R_60d,summary,PCR,fx_dev12_avg3,,0.0033704072801531075,
R_60d,summary,PCR,fx_dev12_avg6,,0.004356290421407581,
R_60d,summary,PCR,fx_dev12_avg12,,0.004962739405596952,
R_60d,factor,Factor_OLS,const,-0.01965435831636638,,
R_60d,factor,Factor_OLS,price_factor_m1,0.018797117456653956,,
R_60d,factor,Factor_OLS,price_factor_avg3,0.0029583419241444096,,
R_60d,factor,Factor_OLS,price_factor_avg6,-0.0005494054303663906,,
R_60d,factor,Factor_OLS,price_factor_avg12,0.10609237217691755,,
R_60d,factor,Factor_OLS,money_factor_m1,-0.028347725106727832,,
R_60d,factor,Factor_OLS,money_factor_avg3,0.07482593302428509,,
R_60d,factor,Factor_OLS,money_factor_avg6,-0.1077106733808971,,
R_60d,factor,Factor_OLS,money_factor_avg12,0.17279232119097637,,
R_60d,factor,Factor_OLS,policy_factor_m1,-0.009097412717481334,,
R_60d,factor,Factor_OLS,policy_factor_avg3,-0.01702500855875449,,
R_60d,factor,Factor_OLS,policy_factor_avg6,0.09303737749751932,,
R_60d,factor,Factor_OLS,policy_factor_avg12,-0.02888907938662791,,
R_60d,factor,Factor_OLS,fx_factor_m1,0.024710574369971657,,
R_60d,factor,Factor_OLS,fx_factor_avg3,-0.02063691510031228,,
R_60d,factor,Factor_OLS,fx_factor_avg6,0.012351846777530272,,
R_60d,factor,Factor_OLS,fx_factor_avg12,-0.03643221518471881,,
R_60d,factor,Factor_Ridge,price_factor_m1,0.0018559998535898014,,
R_60d,factor,Factor_Ridge,price_factor_avg3,0.0016575901782339656,,
R_60d,factor,Factor_Ridge,price_factor_avg6,0.0017049903949213614,,
R_60d,factor,Factor_Ridge,price_factor_avg12,0.0013427734357367568,,
R_60d,factor,Factor_Ridge,money_factor_m1,0.0006206468784646405,,
R_60d,factor,Factor_Ridge,money_factor_avg3,0.001736671923924194,,
R_60d,factor,Factor_Ridge,money_factor_avg6,0.0015045746300593828,,
R_60d,factor,Factor_Ridge,money_factor_avg12,0.0006750374575995086,,
R_60d,factor,Factor_Ridge,policy_factor_m1,0.0008889362147413247,,
R_60d,factor,Factor_Ridge,policy_factor_avg3,0.0020994164845996783,,
R_60d,factor,Factor_Ridge,policy_factor_avg6,0.0030879573538471943,,
R_60d,factor,Factor_Ridge,policy_factor_avg12,0.002064679059416646,,
R_60d,factor,Factor_Ridge,fx_factor_m1,0.0028750308042023755,,
R_60d,factor,Factor_Ridge,fx_factor_avg3,0.0031952417200525676,,
R_60d,factor,Factor_Ridge,fx_factor_avg6,0.0034274580374345355,,
R_60d,factor,Factor_Ridge,fx_factor_avg12,0.0021358617587507117,,
R_5d,summary,PCR_explained_var,PC1,,,0.33939680554807977
R_60d,summary,PCR_explained_var,PC1,,,0.33939680554807977
R_60d,summary,PCR_explained_var,PC2,,,0.20078991090861806
R_60d,summary,PCR_explained_var,PC3,,,0.1367661170788531
R_60d,summary,PCR_explained_var,PC4,,,0.08479628171134164
R_60d,summary,PCR_explained_var,PC5,,,0.06359454073604329
